353,938,1396915200
353,837,1396915200
1608,914,1396915200
680,836,1396915200
1301,405,1396915200
190,909,1397001600
-308,-475,1397001600
1356,929,1397001600
936,127,1397001600
312,916,1397001600
1142,907,1397001600
1635,914,1397001600
-1018,-308,1397001600
1233,943,1397001600
-308,-1018,1397001600
-1018,-190,1397001600
190,877,1397001600
961,842,1397001600
878,866,1397001600
-190,-1018,1397001600
1071,942,1397001600
-308,-190,1397001600
-190,-308,1397001600
-1018,-475,1397001600
-475,-1018,1397001600
1311,13,1397001600
-475,-308,1397001600
475,909,1397001600
308,909,1397001600
1018,909,1397001600
-190,-475,1397001600
-475,-190,1397001600
-725,-1131,1397088000
-1131,-725,1397088000
490,494,1397088000
1617,103,1397088000
490,261,1397088000
10,896,1397088000
555,563,1397088000
1617,932,1397088000
1173,696,1397088000
1131,909,1397088000
98,921,1397088000
1102,924,1397088000
725,877,1397088000
569,923,1397088000
1173,589,1397088000
725,909,1397088000
1078,850,1397088000
891,907,1397088000
5,782,1397174400
1372,512,1397174400
33,909,1397174400
1031,718,1397174400
592,942,1397174400
-1665,-592,1397174400
1294,877,1397174400
1145,914,1397174400
-592,-1665,1397174400
-1294,-165,1397174400
-502,-1313,1397174400
-1313,-502,1397174400
1665,942,1397174400
165,877,1397174400
316,916,1397174400
-165,-1294,1397174400
5,238,1397174400
5,256,1397174400
1480,837,1397174400
294,936,1397174400
896,920,1397174400
1313,929,1397174400
502,929,1397174400
1065,844,1397174400
122,843,1397260800
-1383,-822,1397260800
1361,844,1397260800
-1383,-294,1397260800
-294,-1383,1397260800
1383,943,1397260800
-822,-1383,1397260800
294,943,1397260800
822,943,1397260800
1361,405,1397260800
1511,834,1397260800
308,877,1397260800
1527,782,1397260800
-294,-822,1397260800
909,923,1397260800
-822,-294,1397260800
62,932,1397347200
147,924,1397347200
507,878,1397347200
237,843,1397347200
1311,907,1397347200
-381,-237,1397347200
-237,-381,1397347200
553,835,1397347200
62,898,1397347200
381,843,1397347200
241,936,1397347200
-33,-817,1397347200
-817,-33,1397347200
2,713,1397347200
33,877,1397347200
817,877,1397347200
174,261,1397347200
166,929,1397347200
999,517,1397347200
528,772,1397347200
1150,943,1397347200
6,844,1397347200
984,794,1397347200
999,418,1397347200
956,811,1397347200
-1319,-552,1397433600
-552,-1319,1397433600
-1509,-1319,1397433600
-552,-1509,1397433600
1319,541,1397433600
-1509,-552,1397433600
-1509,-599,1397433600
-599,-1509,1397433600
968,846,1397433600
-552,-599,1397433600
-599,-552,1397433600
-1319,-599,1397433600
-599,-1319,1397433600
90,771,1397433600
90,850,1397433600
1380,224,1397433600
639,932,1397433600
-1319,-1509,1397433600
1509,877,1397433600
552,877,1397433600
1319,877,1397433600
599,877,1397433600
1057,759,1397433600
1371,183,1397433600
852,843,1397433600
1176,896,1397433600
90,898,1397433600
531,905,1397433600
1156,907,1397433600
-366,-559,1397433600
1640,369,1397433600
359,942,1397433600
929,942,1397433600
1318,942,1397433600
-559,-366,1397433600
-1318,-929,1397433600
-929,-1318,1397433600
-1318,-359,1397433600
-359,-1318,1397433600
366,834,1397433600
559,834,1397433600
-929,-359,1397433600
-359,-929,1397433600
1509,909,1397433600
923,916,1397433600
1208,585,1397433600
827,694,1397520000
1556,550,1397520000
677,844,1397520000
57,772,1397520000
-1020,-1583,1397520000
-1583,-1020,1397520000
-1020,-1464,1397520000
-1464,-1020,1397520000
1020,907,1397520000
1202,846,1397520000
1583,907,1397520000
1464,907,1397520000
-1583,-1464,1397520000
1640,833,1397520000
-1464,-1583,1397520000
337,771,1397520000
1594,127,1397520000
-1544,-753,1397520000
1594,517,1397520000
-1084,-1018,1397520000
-1018,-1084,1397520000
1544,843,1397520000
753,843,1397520000
-753,-1544,1397520000
923,925,1397520000
1084,877,1397520000
1018,877,1397520000
532,942,1397520000
518,929,1397520000
444,920,1397520000
566,120,1397520000
-253,-67,1397606400
1117,356,1397606400
-67,-253,1397606400
1601,942,1397606400
260,837,1397606400
-253,-1407,1397606400
-1407,-253,1397606400
-67,-1407,1397606400
-1407,-67,1397606400
-1441,-1240,1397606400
-304,-1655,1397606400
1371,112,1397606400
-1655,-304,1397606400
-1240,-1441,1397606400
-1441,-1220,1397606400
432,924,1397606400
-588,-1213,1397606400
-1220,-1441,1397606400
1165,328,1397606400
-1213,-588,1397606400
-304,-1213,1397606400
631,125,1397606400
1371,609,1397606400
-1213,-304,1397606400
-1655,-1213,1397606400
-1213,-1655,1397606400
475,877,1397606400
-1240,-1220,1397606400
-1220,-1240,1397606400
404,602,1397606400
1371,592,1397606400
253,914,1397606400
-432,-794,1397606400
1306,389,1397606400
-253,-1596,1397606400
1407,937,1397606400
67,937,1397606400
253,937,1397606400
-253,-242,1397606400
1213,907,1397606400
-242,-253,1397606400
-253,-288,1397606400
-288,-253,1397606400
1165,279,1397606400
-1432,-401,1397606400
-242,-288,1397606400
1655,907,1397606400
-794,-432,1397606400
-288,-242,1397606400
-1432,-358,1397606400
401,843,1397606400
358,843,1397606400
-401,-1432,1397606400
-1596,-253,1397606400
1596,914,1397606400
242,936,1397606400
432,925,1397606400
-358,-401,1397606400
-401,-358,1397606400
794,925,1397606400
1117,131,1397606400
380,720,1397606400
-358,-1432,1397606400
1432,843,1397606400
1441,898,1397606400
1240,898,1397606400
1546,846,1397606400
1220,898,1397606400
-1655,-588,1397606400
253,935,1397606400
242,935,1397606400
288,935,1397606400
588,907,1397606400
-588,-304,1397606400
380,719,1397606400
961,844,1397606400
1031,943,1397606400
-588,-1655,1397606400
-304,-588,1397606400
304,907,1397606400
1303,469,1397692800
543,907,1397692800
-1560,-140,1397692800
-140,-1678,1397692800
-140,-1560,1397692800
432,779,1397692800
986,843,1397692800
-1379,-842,1397692800
1662,469,1397692800
-1379,-1618,1397692800
848,935,1397692800
842,935,1397692800
1415,935,1397692800
1416,935,1397692800
-140,-1678,1397692800
1379,771,1397692800
1618,771,1397692800
1415,771,1397692800
-1618,-1379,1397692800
252,899,1397692800
-1379,-1415,1397692800
1678,850,1397692800
1560,850,1397692800
-1416,-1415,1397692800
1560,898,1397692800
-1415,-1379,1397692800
-1618,-1415,1397692800
643,794,1397692800
-1415,-1618,1397692800
842,936,1397692800
550,936,1397692800
1379,936,1397692800
-1678,-140,1397692800
140,925,1397692800
1678,925,1397692800
1379,914,1397692800
1415,896,1397692800
1187,896,1397692800
297,923,1397692800
404,689,1397692800
-550,-1379,1397692800
807,927,1397692800
460,715,1397692800
1628,290,1397692800
-848,-842,1397692800
-842,-848,1397692800
-848,-1415,1397692800
-1415,-848,1397692800
-842,-1415,1397692800
-1415,-842,1397692800
-848,-1416,1397692800
-1379,-550,1397692800
222,731,1397692800
-1416,-848,1397692800
-278,-169,1397692800
-825,-828,1397692800
-169,-278,1397692800
1618,770,1397692800
-1415,-1187,1397692800
387,932,1397692800
-1678,-140,1397692800
-1187,-1415,1397692800
-1560,-1678,1397692800
1618,937,1397692800
-828,-825,1397692800
-1678,-1560,1397692800
1017,929,1397692800
-1662,-1303,1397692800
825,907,1397692800
-825,-543,1397692800
-543,-825,1397692800
828,907,1397692800
-1303,-1662,1397692800
278,938,1397692800
169,938,1397692800
-842,-1416,1397692800
-1416,-842,1397692800
-1415,-1416,1397692800
-828,-543,1397692800
140,850,1397692800
-842,-1379,1397692800
-842,-550,1397692800
-543,-828,1397692800
-550,-842,1397692800
451,877,1397779200
414,248,1397779200
411,914,1397779200
625,942,1397779200
411,932,1397779200
23,69,1397779200
711,883,1397865600
82,454,1397865600
1179,782,1397865600
35,320,1397865600
866,588,1397865600
112,256,1397865600
571,747,1397865600
1481,896,1397865600
571,692,1397865600
571,929,1397865600
1305,923,1397865600
35,103,1397865600
138,922,1397952000
1009,782,1397952000
686,64,1397952000
344,782,1397952000
686,729,1397952000
163,340,1397952000
163,585,1397952000
1164,265,1397952000
-1009,-344,1397952000
-344,-1009,1397952000
1358,267,1397952000
1459,686,1397952000
1403,683,1397952000
719,637,1397952000
1634,682,1397952000
-675,-228,1398038400
873,939,1398038400
1287,923,1398038400
675,916,1398038400
1664,929,1398038400
-228,-675,1398038400
-327,-1664,1398038400
327,929,1398038400
1285,794,1398038400
1416,835,1398038400
777,834,1398038400
873,933,1398038400
228,916,1398038400
-1664,-327,1398038400
279,110,1398038400
28,167,1398124800
-1233,-1162,1398124800
1340,872,1398124800
634,353,1398124800
251,413,1398124800
989,929,1398124800
-1162,-1233,1398124800
251,427,1398124800
129,338,1398124800
343,949,1398124800
532,171,1398124800
1050,934,1398124800
1162,731,1398124800
1208,792,1398124800
1224,942,1398124800
28,287,1398124800
1233,731,1398124800
1208,331,1398124800
1235,759,1398124800
579,562,1398124800
1121,903,1398124800
294,535,1398124800
1559,883,1398124800
430,919,1398124800
1248,920,1398124800
338,731,1398211200
-1561,-822,1398211200
353,916,1398211200
667,751,1398211200
214,833,1398211200
1613,153,1398211200
166,496,1398211200
1620,501,1398211200
1449,835,1398211200
-36,-433,1398211200
326,25,1398211200
1561,759,1398211200
822,759,1398211200
-433,-36,1398211200
1584,929,1398211200
1557,929,1398211200
950,929,1398211200
1457,367,1398211200
332,6,1398211200
-583,-676,1398211200
739,919,1398211200
1684,350,1398211200
1457,588,1398211200
-676,-583,1398211200
1392,770,1398211200
502,348,1398211200
1184,345,1398211200
1457,876,1398211200
1620,920,1398211200
36,120,1398211200
433,120,1398211200
-1584,-1557,1398211200
465,873,1398211200
1457,234,1398211200
-1557,-1584,1398211200
-1584,-950,1398211200
583,939,1398211200
676,939,1398211200
-950,-1557,1398211200
1163,301,1398211200
195,850,1398211200
894,730,1398211200
1561,261,1398211200
-822,-1561,1398211200
-1557,-950,1398211200
-950,-1584,1398211200
235,846,1398211200
988,846,1398297600
1334,771,1398297600
-174,-1488,1398297600
-1488,-174,1398297600
31,922,1398297600
907,944,1398297600
450,529,1398297600
802,935,1398297600
802,898,1398297600
1132,934,1398297600
1493,934,1398297600
-1152,-716,1398297600
-716,-1152,1398297600
-1493,-377,1398297600
-377,-1493,1398297600
-1493,-1132,1398297600
-1132,-1493,1398297600
703,11,1398297600
-984,-484,1398297600
-484,-984,1398297600
-984,-1334,1398297600
1638,801,1398297600
-1334,-984,1398297600
43,942,1398297600
984,923,1398297600
484,923,1398297600
1334,923,1398297600
1132,338,1398297600
377,338,1398297600
-484,-1334,1398297600
1493,338,1398297600
-377,-1132,1398297600
-1132,-377,1398297600
277,842,1398297600
1347,760,1398297600
1415,350,1398297600
-1334,-484,1398297600
592,883,1398297600
984,905,1398297600
880,656,1398297600
1583,929,1398297600
1647,759,1398297600
1637,836,1398297600
1258,210,1398297600
1065,188,1398297600
497,86,1398297600
698,835,1398297600
450,180,1398297600
691,949,1398297600
1550,896,1398297600
1488,494,1398297600
174,494,1398297600
965,914,1398297600
1540,693,1398297600
906,18,1398297600
1665,954,1398297600
171,151,1398297600
450,826,1398297600
1490,926,1398297600
1152,916,1398297600
716,916,1398297600
-1132,-1493,1398297600
-1493,-1132,1398297600
1372,79,1398384000
229,915,1398384000
937,104,1398384000
463,333,1398384000
659,317,1398384000
82,303,1398384000
124,347,1398384000
1121,922,1398384000
-1415,-980,1398384000
-980,-1415,1398384000
1248,835,1398384000
1280,919,1398384000
1203,954,1398384000
1415,127,1398384000
486,836,1398384000
486,842,1398384000
1420,503,1398384000
1203,944,1398384000
1203,945,1398384000
767,476,1398384000
470,934,1398384000
1640,770,1398384000
124,947,1398384000
734,11,1398384000
1438,209,1398384000
980,933,1398384000
378,404,1398384000
1415,933,1398384000
957,731,1398384000
-1110,-126,1398470400
305,933,1398470400
-126,-1110,1398470400
89,47,1398470400
693,916,1398470400
993,207,1398470400
1272,171,1398470400
-470,-1203,1398470400
-1203,-470,1398470400
993,654,1398470400
71,872,1398470400
993,464,1398470400
71,844,1398470400
1530,501,1398470400
679,943,1398470400
407,516,1398470400
716,558,1398470400
-61,-13,1398470400
-13,-61,1398470400
993,628,1398470400
993,138,1398470400
279,940,1398470400
470,905,1398470400
1203,905,1398470400
13,942,1398470400
750,954,1398470400
61,942,1398470400
1204,338,1398470400
89,320,1398470400
1110,915,1398470400
126,915,1398470400
1575,338,1398556800
-355,-775,1398556800
-775,-355,1398556800
810,955,1398556800
-1575,-154,1398556800
-154,-1575,1398556800
502,905,1398556800
-1126,-1121,1398556800
1452,346,1398556800
-1121,-1126,1398556800
355,834,1398556800
346,86,1398556800
543,942,1398556800
439,731,1398556800
1351,929,1398556800
303,661,1398556800
775,844,1398556800
346,423,1398556800
1,416,1398556800
346,419,1398556800
355,844,1398556800
668,945,1398556800
634,113,1398556800
653,923,1398556800
174,903,1398556800
1126,933,1398556800
346,118,1398556800
716,350,1398556800
303,760,1398556800
346,398,1398556800
154,338,1398556800
1497,759,1398556800
1121,933,1398556800
392,192,1398643200
898,266,1398643200
924,919,1398643200
1476,940,1398643200
-1493,-272,1398643200
898,33,1398643200
1272,347,1398643200
-777,-924,1398643200
233,760,1398643200
1079,92,1398643200
-272,-1493,1398643200
1077,844,1398643200
-580,-1015,1398643200
1473,210,1398643200
898,326,1398643200
852,794,1398643200
1245,782,1398643200
-924,-777,1398643200
898,164,1398643200
580,942,1398643200
-1245,-717,1398643200
-717,-1245,1398643200
1261,833,1398643200
-1015,-580,1398643200
659,303,1398643200
1015,942,1398643200
717,782,1398643200
898,313,1398643200
169,922,1398643200
898,832,1398643200
924,730,1398643200
777,730,1398643200
1493,926,1398643200
47,116,1398643200
272,926,1398643200
-1050,-536,1398729600
1143,923,1398729600
358,836,1398729600
1007,837,1398729600
92,785,1398729600
-676,-643,1398729600
1050,915,1398729600
643,926,1398729600
-536,-676,1398729600
387,942,1398729600
-643,-676,1398729600
-1239,-1392,1398729600
-536,-643,1398729600
1470,782,1398729600
-643,-536,1398729600
-676,-536,1398729600
-1392,-1239,1398729600
-643,-909,1398729600
605,782,1398729600
-605,-1470,1398729600
-1470,-605,1398729600
-966,-832,1398729600
-832,-966,1398729600
1392,905,1398729600
-909,-643,1398729600
1055,29,1398729600
1239,905,1398729600
204,47,1398729600
1434,939,1398729600
1423,933,1398729600
-536,-1050,1398729600
536,926,1398729600
-536,-1392,1398729600
-1392,-536,1398729600
-1050,-1392,1398729600
-1392,-1050,1398729600
1216,929,1398729600
286,321,1398729600
1398,731,1398729600
-536,-909,1398729600
832,920,1398729600
966,920,1398729600
676,926,1398729600
-909,-536,1398729600
909,926,1398729600
536,759,1398729600
1389,192,1398729600
536,666,1398729600
1050,666,1398729600
-676,-909,1398729600
1392,666,1398729600
1331,69,1398729600
-909,-676,1398729600
1398,760,1398729600
-409,-1561,1398816000
409,844,1398816000
-832,-1,1398816000
-1561,-409,1398816000
490,794,1398816000
-1033,-129,1398816000
-129,-1033,1398816000
-1,-832,1398816000
272,934,1398816000
786,794,1398816000
533,770,1398816000
1665,347,1398816000
1561,844,1398816000
124,760,1398816000
1278,760,1398816000
533,896,1398816000
-786,-490,1398816000
-490,-786,1398816000
389,431,1398816000
-1278,-124,1398816000
495,345,1398816000
440,913,1398816000
832,905,1398816000
-124,-1278,1398816000
1050,833,1398816000
955,905,1398816000
1650,940,1398816000
272,939,1398816000
1248,874,1398816000
-955,-832,1398816000
1,905,1398816000
-832,-955,1398816000
-1,-955,1398816000
389,244,1398816000
1297,922,1398816000
129,926,1398816000
1233,730,1398816000
1033,926,1398816000
278,945,1398816000
138,903,1398816000
533,923,1398816000
409,836,1398816000
-955,-1,1398816000
-79,-279,1398902400
779,923,1398902400
1393,939,1398902400
-279,-79,1398902400
835,742,1398902400
32,521,1398902400
506,940,1398902400
1151,666,1398902400
686,485,1398902400
1151,940,1398902400
-506,-1151,1398902400
-614,-1393,1398902400
835,741,1398902400
-1151,-506,1398902400
-1393,-614,1398902400
32,604,1398902400
614,939,1398902400
641,842,1398902400
178,338,1398902400
303,782,1398902400
694,782,1398902400
835,841,1398902400
952,201,1398902400
957,946,1398902400
779,770,1398902400
929,209,1398902400
835,819,1398902400
835,743,1398902400
637,810,1398902400
-1151,-1684,1398902400
-1684,-1151,1398902400
686,628,1398902400
-303,-694,1398902400
35,728,1398902400
-694,-303,1398902400
79,501,1398902400
279,501,1398902400
502,931,1398902400
991,546,1398902400
875,949,1398902400
357,509,1398902400
1684,666,1398902400
1142,903,1398902400
228,760,1398902400
-1428,-1405,1398988800
326,388,1398988800
-1405,-1428,1398988800
1551,926,1398988800
-303,-1328,1398988800
-1328,-303,1398988800
650,103,1398988800
1669,646,1398988800
1428,929,1398988800
1239,417,1398988800
189,243,1398988800
1546,916,1398988800
92,47,1398988800
1385,366,1398988800
235,759,1398988800
1428,782,1398988800
1405,782,1398988800
1564,200,1398988800
170,846,1398988800
1449,844,1398988800
550,338,1398988800
478,338,1398988800
478,940,1398988800
1669,69,1398988800
235,261,1398988800
303,919,1398988800
1669,477,1398988800
1546,238,1398988800
-478,-1602,1398988800
-1602,-478,1398988800
1328,919,1398988800
478,836,1398988800
1602,940,1398988800
-550,-478,1398988800
1461,666,1398988800
-478,-550,1398988800
1487,189,1398988800
434,915,1398988800
79,480,1399075200
359,350,1399075200
-382,-1578,1399075200
1578,218,1399075200
1578,108,1399075200
586,956,1399075200
382,267,1399075200
1274,915,1399075200
1578,267,1399075200
808,498,1399075200
902,585,1399075200
1616,844,1399075200
779,905,1399075200
-1578,-382,1399075200
902,618,1399075200
543,782,1399161600
-1641,-294,1399161600
34,915,1399161600
-1393,-901,1399161600
686,212,1399161600
686,44,1399161600
642,405,1399161600
-1551,-104,1399161600
345,344,1399161600
1636,949,1399161600
642,261,1399161600
-65,-294,1399161600
-104,-854,1399161600
686,407,1399161600
382,538,1399161600
-294,-65,1399161600
1393,916,1399161600
122,782,1399161600
-65,-1641,1399161600
-1641,-65,1399161600
686,408,1399161600
-854,-104,1399161600
-294,-1641,1399161600
1055,468,1399161600
766,883,1399161600
-1551,-854,1399161600
901,916,1399161600
1055,417,1399161600
65,666,1399161600
294,666,1399161600
1641,666,1399161600
-65,-931,1399161600
931,666,1399161600
-854,-1551,1399161600
-931,-65,1399161600
854,934,1399161600
1551,934,1399161600
104,934,1399161600
-901,-1393,1399161600
686,585,1399161600
-104,-1551,1399161600
-294,-931,1399161600
686,10,1399161600
-931,-294,1399161600
1411,920,1399161600
-1641,-931,1399161600
750,653,1399161600
-931,-1641,1399161600
1410,322,1399161600
686,828,1399161600
732,931,1399161600
832,836,1399161600
1009,940,1399161600
327,905,1399161600
808,761,1399161600
294,730,1399161600
10,834,1399161600
901,872,1399161600
-122,-543,1399161600
686,689,1399161600
613,954,1399161600
-543,-122,1399161600
-425,-1497,1399248000
1199,919,1399248000
-885,-1206,1399248000
-1206,-885,1399248000
-885,-231,1399248000
-231,-885,1399248000
-1162,-231,1399248000
-231,-1162,1399248000
653,844,1399248000
307,931,1399248000
664,730,1399248000
608,602,1399248000
1658,597,1399248000
-1206,-231,1399248000
-576,-480,1399248000
-480,-576,1399248000
-231,-1206,1399248000
-1497,-425,1399248000
608,706,1399248000
576,934,1399248000
76,447,1399248000
1418,445,1399248000
480,934,1399248000
480,338,1399248000
425,916,1399248000
50,666,1399248000
1470,933,1399248000
1653,833,1399248000
1497,916,1399248000
1417,837,1399248000
1162,929,1399248000
231,929,1399248000
231,782,1399248000
1206,782,1399248000
1202,864,1399248000
885,782,1399248000
321,939,1399248000
199,538,1399248000
1537,210,1399248000
182,842,1399248000
321,914,1399248000
1354,488,1399248000
675,915,1399248000
864,939,1399334400
428,293,1399334400
-126,-353,1399334400
354,250,1399334400
-353,-126,1399334400
1579,256,1399334400
354,249,1399334400
447,864,1399334400
21,417,1399334400
-1115,-154,1399334400
1260,208,1399334400
377,934,1399334400
-154,-1272,1399334400
-1272,-154,1399334400
294,934,1399334400
294,940,1399334400
353,940,1399334400
-1115,-1272,1399334400
684,939,1399334400
1272,915,1399334400
38,152,1399334400
-126,-864,1399334400
-353,-294,1399334400
-294,-353,1399334400
-864,-126,1399334400
780,835,1399334400
-1272,-1115,1399334400
126,905,1399334400
1367,905,1399334400
354,400,1399334400
354,473,1399334400
481,730,1399334400
1115,915,1399334400
154,915,1399334400
561,602,1399334400
-294,-377,1399334400
-126,-1367,1399334400
-864,-684,1399334400
-377,-294,1399334400
-684,-864,1399334400
-154,-1115,1399334400
354,463,1399334400
126,338,1399334400
864,338,1399334400
-1367,-126,1399334400
1393,666,1399334400
447,469,1399334400
124,416,1399334400
126,933,1399334400
353,933,1399334400
1489,929,1399334400
838,465,1399334400
525,926,1399334400
530,916,1399420800
530,782,1399420800
267,416,1399420800
303,933,1399420800
615,926,1399420800
56,878,1399420800
440,662,1399420800
44,926,1399420800
1683,564,1399420800
397,794,1399420800
1423,730,1399420800
1141,836,1399420800
845,922,1399420800
1446,915,1399420800
-400,-430,1399420800
-430,-400,1399420800
963,919,1399420800
430,834,1399420800
385,405,1399420800
741,158,1399420800
1676,872,1399420800
400,834,1399420800
-615,-44,1399420800
-44,-615,1399420800
1606,905,1399420800
632,138,1399420800
848,874,1399507200
1612,108,1399507200
-1340,-303,1399507200
-303,-1340,1399507200
-303,-1301,1399507200
-1301,-958,1399507200
-958,-1301,1399507200
580,338,1399507200
1250,338,1399507200
-1340,-958,1399507200
-1301,-303,1399507200
-958,-1340,1399507200
75,920,1399507200
344,256,1399507200
344,238,1399507200
-303,-958,1399507200
-1340,-1301,1399507200
247,809,1399507200
267,829,1399507200
-958,-303,1399507200
-1301,-1340,1399507200
-1347,-252,1399507200
-252,-1347,1399507200
1347,934,1399507200
-1250,-580,1399507200
-580,-1250,1399507200
252,934,1399507200
487,931,1399507200
138,916,1399507200
745,501,1399507200
1272,940,1399507200
1272,246,1399507200
958,926,1399507200
303,926,1399507200
1340,926,1399507200
1301,926,1399507200
277,782,1399507200
1615,929,1399593600
1662,666,1399593600
8,909,1399593600
450,808,1399593600
62,942,1399593600
650,297,1399593600
8,877,1399593600
749,240,1399593600
1640,347,1399593600
780,286,1399593600
247,470,1399593600
749,261,1399593600
758,944,1399593600
607,759,1399593600
1184,842,1399680000
456,389,1399680000
1152,842,1399680000
-1184,-1152,1399680000
359,874,1399680000
116,79,1399680000
-1313,-693,1399680000
1665,666,1399680000
187,328,1399680000
473,759,1399680000
1313,944,1399680000
693,944,1399680000
-1665,-339,1399680000
-339,-1665,1399680000
498,553,1399680000
498,377,1399680000
358,929,1399680000
-1152,-1184,1399680000
555,88,1399680000
339,666,1399680000
498,830,1399680000
1250,721,1399680000
265,182,1399680000
-693,-1313,1399680000
359,934,1399680000
968,923,1399680000
44,933,1399766400
1311,934,1399766400
384,455,1399766400
1311,942,1399766400
754,666,1399766400
1250,931,1399766400
1632,791,1399766400
1632,646,1399766400
1472,731,1399766400
1283,949,1399766400
44,940,1399766400
1472,943,1399766400
1613,488,1399766400
1632,628,1399766400
1106,842,1399766400
1601,926,1399766400
1367,770,1399852800
338,943,1399852800
729,604,1399852800
1372,278,1399852800
1583,926,1399852800
1090,9,1399852800
1028,954,1399852800
1108,334,1399852800
340,929,1399852800
569,731,1399852800
191,930,1399852800
462,794,1399852800
347,939,1399852800
888,131,1399852800
1035,946,1399852800
1462,842,1399852800
1448,846,1399852800
347,934,1399852800
1202,900,1399852800
266,322,1399852800
1667,760,1399852800
1640,730,1399939200
671,338,1399939200
560,715,1399939200
292,521,1399939200
1285,171,1399939200
1009,338,1399939200
518,939,1399939200
-292,-870,1399939200
-870,-515,1399939200
393,929,1399939200
515,120,1399939200
870,13,1399939200
292,13,1399939200
-758,-1031,1399939200
967,794,1399939200
-1031,-758,1399939200
-758,-1640,1399939200
-1640,-758,1399939200
292,258,1399939200
-1031,-1640,1399939200
-671,-1009,1399939200
1198,922,1399939200
307,956,1399939200
1431,835,1399939200
-1009,-671,1399939200
-1640,-1031,1399939200
758,730,1399939200
870,120,1399939200
1031,730,1399939200
-515,-870,1399939200
1185,940,1399939200
-870,-292,1399939200
1490,628,1399939200
1163,296,1399939200
855,916,1400025600
600,919,1400025600
95,759,1400025600
1400,615,1400025600
633,348,1400025600
174,915,1400025600
-1557,-1290,1400025600
-1290,-1557,1400025600
1020,922,1400025600
855,938,1400025600
350,261,1400025600
350,494,1400025600
1466,794,1400025600
-855,-1156,1400025600
-1156,-855,1400025600
1261,373,1400025600
647,872,1400025600
-1097,-1615,1400025600
-1615,-1097,1400025600
597,915,1400025600
214,666,1400025600
1400,663,1400025600
68,942,1400025600
1466,760,1400025600
29,718,1400025600
1557,730,1400025600
1290,730,1400025600
1097,903,1400025600
1414,934,1400025600
1601,933,1400025600
1615,903,1400025600
658,810,1400025600
1240,782,1400025600
1418,537,1400025600
1156,916,1400025600
-174,-597,1400025600
1414,338,1400025600
105,929,1400025600
1414,926,1400025600
106,76,1400025600
677,731,1400025600
658,811,1400025600
-597,-174,1400025600
-177,-684,1400112000
-684,-177,1400112000
684,926,1400112000
1196,926,1400112000
915,542,1400112000
341,529,1400112000
644,782,1400112000
1303,405,1400112000
1077,919,1400112000
149,782,1400112000
639,782,1400112000
336,842,1400112000
366,842,1400112000
-1301,-177,1400112000
431,208,1400112000
277,903,1400112000
-5,-1077,1400112000
-1077,-5,1400112000
242,942,1400112000
-1303,-234,1400112000
-242,-1528,1400112000
-1528,-242,1400112000
1456,576,1400112000
1301,915,1400112000
-234,-1303,1400112000
1528,942,1400112000
1187,836,1400112000
956,836,1400112000
1264,836,1400112000
684,915,1400112000
177,915,1400112000
427,939,1400112000
-242,-1656,1400112000
-1656,-242,1400112000
68,916,1400112000
1303,760,1400112000
1039,956,1400112000
-857,-1077,1400112000
230,494,1400112000
297,794,1400112000
641,731,1400112000
-1528,-1656,1400112000
984,770,1400112000
-1656,-1663,1400112000
-1663,-1656,1400112000
1303,835,1400112000
234,835,1400112000
1608,835,1400112000
631,835,1400112000
1656,942,1400112000
-565,-1056,1400112000
915,47,1400112000
-401,-1656,1400112000
-401,-1587,1400112000
-1587,-401,1400112000
-1656,-401,1400112000
-401,-1528,1400112000
-1056,-565,1400112000
-1528,-401,1400112000
-401,-242,1400112000
-242,-401,1400112000
-1656,-1528,1400112000
215,348,1400112000
-565,-1303,1400112000
-1303,-565,1400112000
-1077,-857,1400112000
1624,759,1400112000
-1056,-1303,1400112000
-631,-1608,1400112000
-1608,-631,1400112000
5,346,1400112000
-631,-234,1400112000
-234,-631,1400112000
-19,-366,1400112000
-366,-19,1400112000
-19,-995,1400112000
-995,-19,1400112000
-366,-995,1400112000
-995,-366,1400112000
1044,759,1400112000
-1303,-1056,1400112000
895,416,1400112000
234,405,1400112000
1056,760,1400112000
253,905,1400112000
-1608,-234,1400112000
-234,-1608,1400112000
1415,905,1400112000
857,919,1400112000
-631,-1303,1400112000
341,47,1400112000
1144,833,1400112000
-1303,-631,1400112000
-1608,-1303,1400112000
-1303,-1608,1400112000
1204,940,1400112000
-639,-149,1400112000
-149,-639,1400112000
-639,-644,1400112000
-644,-639,1400112000
-149,-644,1400112000
-234,-1303,1400112000
401,942,1400112000
-1624,-1044,1400112000
1456,300,1400112000
-1044,-1624,1400112000
-1303,-234,1400112000
-1264,-956,1400112000
-644,-149,1400112000
-956,-1264,1400112000
-1264,-1187,1400112000
-1187,-1264,1400112000
-956,-1187,1400112000
-1187,-956,1400112000
565,760,1400112000
463,225,1400112000
-336,-366,1400112000
-857,-5,1400112000
-5,-857,1400112000
-177,-1301,1400112000
-684,-1196,1400112000
5,919,1400112000
-366,-336,1400112000
-1441,-895,1400112000
-1415,-253,1400112000
-1484,-1432,1400112000
-1432,-1484,1400112000
19,666,1400112000
366,666,1400112000
-253,-1415,1400112000
-1301,-684,1400112000
890,471,1400112000
247,639,1400112000
915,90,1400112000
-341,-915,1400112000
995,666,1400112000
341,826,1400112000
431,949,1400112000
247,651,1400112000
-1196,-684,1400112000
1484,933,1400112000
1663,929,1400112000
